elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
531.9,11.56,72.94,0.561,2323.7170931266005,0
3712.3,23.25,36.02,0.375,2163.8008990285134,1
524.6,8.78,73.01,0.383,2408.50774700616,0
1283.2,3.76,46.94,0.668,2148.962010831352,0
1274.6,17.38,38.79,0.627,2787.691376429116,1
1231.1,48.9,68.16,0.468,2369.188799271213,0
693.5,22.12,36.49,0.848,2762.014836071623,0
3137.8,17.71,57.55,0.737,2763.2552915321407,0
875.6,11.74,47.5,0.657,2869.8690507560623,0
4456.2,10.08,65.03,0.656,2229.916843011909,1
749.1,19.73,87.71,0.683,2665.970204282451,0
2476.8,5.09,60.28,0.492,2978.5318318842947,1
1326.9,24.63,66.43,0.569,3106.243982287872,0
1776.7,8.86,64.49,0.937,2603.401195696104,0
1945.4,11.89,46.63,0.624,2843.3532967367605,0
2558.1,11.42,65.72,0.685,2283.3269094757643,0
890.6,1.03,73.24,0.523,2740.8444543539085,0
1866.1,29.51,55.47,0.682,2049.0085615657404,1
359.4,18.99,21.39,0.652,2757.051685366552,1
742.6,22.78,62.79,0.367,3049.542971140877,1
258.5,38.72,66.57,0.468,2257.3462180406905,1
1658.1,43.93,66.07,0.821,2524.80040188617,1
1669.8,13.74,73.62,0.78,6284.182630724316,1
4842.7,16.01,43.61,0.513,2670.525164659093,0
530.9,16.01,48.66,0.439,4799.387263805347,1
1535.9,17.39,75.87,0.83,2248.840468729875,0
282.6,22.91,32.84,0.401,3003.064939291421,1
2359.7,25.79,39.0,0.739,2981.464500150437,0
1885.7,5.96,87.78,0.516,2327.868804172996,0
736.3,20.01,30.91,0.831,2664.2355742642853,1
876.8,32.27,51.33,0.779,2442.185052514764,0
2391.3,28.63,22.85,0.574,2686.075622129809,0
358.8,20.9,73.13,0.335,2992.781756213525,0
1651.9,9.69,46.34,0.698,6295.773580271916,1
52.6,20.69,44.9,0.89,2625.0570048164363,0
1806.1,43.24,41.21,0.749,2472.723189773309,1
832.5,15.24,90.29,0.812,3314.7011916219585,1
1094.9,10.11,86.26,0.638,2618.749160178095,0
986.1,18.4,69.28,0.613,2473.664377357872,0
4825.5,25.06,47.69,0.921,2652.816330653391,0
341.5,30.35,63.58,0.659,3364.506481262806,1
4175.9,7.75,44.93,0.553,2572.1356493584285,1
162.4,21.07,44.89,0.843,2684.950757857667,0
758.2,25.64,60.72,0.526,2873.082431054689,1
558.0,15.96,48.1,0.399,1877.108785880648,1
761.4,12.22,78.71,0.5,2666.5923657274147,1
305.6,24.15,100.0,0.613,3476.1916944104137,1
4196.2,15.05,15.53,0.673,3846.5426151208,1
243.9,17.26,65.32,0.493,3835.151067710141,1
1808.6,15.09,30.43,0.672,4757.962983035075,0
82.0,49.85,58.8,0.482,3640.907124018312,1
751.9,16.92,48.44,0.286,2781.676815909443,1
736.6,14.04,41.48,0.746,4312.758842042493,1
623.8,30.59,39.87,0.26,2751.275052574654,1
1517.8,21.19,57.74,0.726,2884.815623800262,1
4018.4,23.71,31.56,0.6,2805.450523672991,0
402.6,8.25,43.13,0.589,2796.949409142698,0
3113.4,13.08,61.61,0.619,2159.94872067903,1
544.9,14.67,49.78,0.398,3137.957678449471,1
1265.4,21.24,72.17,0.487,4657.971556014729,0
636.4,29.62,40.87,0.428,2684.950757857667,1
966.7,12.06,66.59,0.36,2864.1831281684417,0
2378.2,22.57,29.25,0.202,1677.4012112360017,1
2134.3,6.29,96.48,0.618,4846.590833110611,0
270.8,25.55,62.62,0.653,2650.998374764308,0
2445.2,15.66,60.98,0.468,2554.438512401658,1
481.3,9.21,63.87,0.932,4964.750380511661,1
1223.5,4.98,42.79,0.868,3084.435605645968,1
1345.5,10.18,28.72,0.531,5682.831491540224,0
788.2,13.96,77.32,0.463,2746.409643854718,0
1831.0,40.31,56.25,0.615,2615.283691968385,0
1845.1,11.51,55.49,0.457,2406.685851119956,0
62.9,10.63,24.23,0.218,3866.92074287942,0
2146.6,12.27,81.23,0.365,2221.7252699750275,1
779.3,8.28,74.35,0.533,4980.28542336603,1
1378.4,8.89,42.69,0.461,2409.775311907837,0
1453.7,9.96,47.21,0.467,2002.3267561195944,1
982.3,24.03,33.69,0.785,2732.175153357969,0
1320.5,34.49,40.59,0.841,2646.361525524704,0
1354.8,11.96,71.63,0.57,2547.8663534120487,1
823.7,8.09,55.24,0.684,2240.9440265225708,1
1952.2,18.04,43.04,0.711,2142.940740435504,1
731.8,20.88,52.41,0.513,2226.272573621431,0
1410.6,31.29,51.8,0.411,2287.0814209848468,1
1875.4,18.65,26.7,0.489,2271.8307471112084,0
1212.5,38.34,53.79,0.438,3274.642538122286,0
496.4,21.18,43.06,0.268,2964.788213913542,1
1674.2,11.02,30.32,0.521,3755.1687233113407,0
264.6,4.79,67.84,0.687,4143.456330990646,1
2982.9,25.35,35.53,0.736,2301.844112298428,1
498.4,10.12,42.36,0.725,2397.280914664896,0
1003.7,21.88,69.05,0.95,3244.492188791331,0
1239.0,21.12,61.63,0.511,2786.875017285047,1
687.2,20.1,27.97,0.649,2254.983469575008,0
1213.5,17.29,56.53,0.366,3902.235761561308,0
4368.1,25.54,46.43,0.753,3144.2882605208665,0
155.1,37.06,49.86,0.616,4385.079169325748,0
2828.5,27.63,77.31,0.779,1954.5492209139968,1
492.5,29.99,82.56,0.634,2527.6725532594774,0
831.3,30.4,84.78,0.73,2874.325448572692,0
676.7,22.83,33.41,0.466,2880.7087502369345,0
1374.2,20.26,78.41,0.38,2663.567454597917,0
1192.0,14.82,14.75,0.512,2779.4288292326987,1
1539.9,20.38,90.22,0.282,2833.5831832549443,1
668.7,29.88,39.38,0.757,4849.651011003316,0
2079.3,6.94,100.0,0.806,2794.5604600658457,0
430.8,8.01,35.61,0.688,2322.7477073903383,0
959.3,17.52,29.92,0.497,2736.8968833380072,1
1809.6,10.54,64.62,0.883,3709.239068012775,0
1670.4,8.28,91.86,0.618,2670.092784376679,1
2316.3,14.19,50.8,0.608,2684.950757857667,0
3664.7,36.48,54.14,0.524,2333.203196524302,0
161.2,8.34,35.09,0.683,4185.187845996878,1
4109.5,16.83,79.1,0.57,2744.9958510727606,0
546.0,16.45,65.6,0.251,2148.936213478395,1
1739.3,16.78,48.88,0.509,2876.126296295422,0
957.9,27.83,69.01,0.278,2548.8902098162853,0
731.2,46.39,88.04,0.45,5245.819990848878,1
1279.6,28.91,47.56,0.468,2571.487915995227,0
4366.7,32.07,53.31,0.318,2613.5028436808893,0
774.6,32.9,92.36,0.393,2210.105240527061,1
1589.2,21.98,77.38,0.714,3360.391752172898,0
761.1,7.64,49.74,0.357,3413.430705478166,1
1494.1,12.75,33.16,0.838,4218.484620067718,1
766.3,25.98,56.84,0.664,3298.7102418598224,0
620.6,9.99,69.82,0.249,3501.656724981889,0
2137.1,14.3,59.45,0.418,2654.798116083567,1
1203.9,10.09,41.24,0.95,2702.931110523534,1
645.7,2.24,42.25,0.647,2484.491455350448,1
2669.7,40.29,77.6,0.877,2673.8325101124656,1
702.7,19.86,49.37,0.52,2288.1200243145245,0
1728.3,37.65,62.54,0.733,2555.320088082181,1
1668.2,11.07,65.07,0.809,2881.073629858735,1
320.0,21.75,36.17,0.71,2746.462196722294,1
599.4,12.96,37.08,0.59,3239.548048521654,0
4101.3,60.0,31.55,0.361,4383.734521867715,1
360.3,30.87,53.49,0.637,2226.3202254131747,1
2150.1,15.72,49.77,0.508,2311.91380141291,1
293.4,4.71,41.76,0.875,2554.696209660665,0
1299.9,21.84,30.05,0.503,1883.690273909497,0
1367.7,7.51,62.66,0.588,2870.6306001226685,1
877.7,22.66,26.17,0.53,2876.7718910875574,1
1864.6,25.58,53.08,0.509,2732.021654753902,0
3736.1,7.23,85.84,0.567,2829.047985145162,1
323.3,20.23,29.05,0.654,2493.498553125964,1
3012.2,21.86,45.29,0.399,2606.5147358966087,0
782.8,7.74,76.53,0.414,2406.924043643916,1
1372.0,15.05,49.24,0.932,2427.633377880369,1
193.0,28.63,48.11,0.275,2556.6914938684067,1
1433.4,21.07,56.92,0.389,1680.290608453485,1
2434.6,29.2,68.2,0.801,2072.063088070366,1
4889.4,28.01,67.26,0.605,2333.9558613398385,0
262.9,4.01,21.19,0.56,4131.083116731944,0
3277.8,18.88,49.24,0.474,4377.869014486863,1
100.7,15.61,63.83,0.831,2285.9964186929783,0
1066.2,32.49,40.55,0.796,2665.104820477008,0
1482.8,30.13,55.3,0.12,2958.099188468392,1
1000.9,28.91,6.98,0.478,3482.994685064303,0
1968.0,18.28,40.33,0.352,2158.9659330473933,0
919.1,12.32,67.82,0.495,2537.41146443374,0
21.4,9.98,47.75,0.718,2354.8362721095086,0
1719.4,14.66,64.29,0.292,4145.33806466471,1
599.1,4.85,30.71,0.755,2641.52847778764,1
1022.8,29.6,14.37,0.659,2389.951770528436,1
1684.4,27.18,90.31,0.593,5670.68007571946,1
1714.4,16.18,45.6,0.813,2908.870491440414,1
793.1,33.77,58.37,0.743,2538.594444241144,1
1380.5,25.83,23.99,0.715,3384.5047645524605,1
455.6,11.79,51.23,0.551,2218.195597294899,0
1989.8,24.74,45.51,0.526,2756.30693740475,1
462.9,8.78,52.26,0.693,2467.351241798599,0
1463.6,21.38,45.01,0.375,2331.8411017583776,1
1799.3,16.64,79.85,0.506,1966.056785751446,1
691.2,26.43,51.26,0.422,2611.521026014142,1
1473.5,12.6,65.42,0.499,5269.902803917733,0
4015.2,5.0,31.29,0.71,3162.677042498028,0
721.4,11.98,50.8,0.598,2543.666827568305,0
3621.0,58.71,68.39,0.603,2494.8196882626435,0
65.9,20.61,74.99,0.43,2566.537289523036,0
2156.4,25.58,60.53,0.77,3191.9707512161744,0
940.3,19.88,55.64,0.482,2666.1974833254426,0
1475.2,11.87,37.1,0.598,2955.955679649884,0
2375.0,21.93,77.87,0.783,2768.436838759876,0
2176.4,22.65,64.78,0.355,4566.228776763181,1
156.0,18.18,27.39,0.627,2885.3559576019748,0
2013.1,20.45,5.0,0.856,2419.216703354566,0
651.7,43.12,64.73,0.775,3146.709701715069,1
2153.2,49.89,64.4,0.658,2260.2259442952645,1
1249.5,22.04,35.43,0.457,3124.1275837493145,0
1641.8,43.83,56.19,0.832,3216.472008329401,1
1510.4,44.27,87.92,0.692,6148.777143528588,1
2641.6,20.92,36.65,0.678,2650.8789726578034,1
22.7,10.64,16.94,0.54,2807.2487364129947,0
2550.9,3.28,40.83,0.616,2708.903159966595,1
607.2,16.6,54.48,0.583,2529.3229076640446,0
1459.0,18.29,74.33,0.584,2411.283609621736,1
791.6,9.91,43.3,0.601,2459.5276168696696,1
800.4,32.6,69.62,0.503,2684.950757857667,1
1271.4,18.45,48.66,0.5,4897.804088413361,1
4147.3,22.07,72.41,0.609,2401.95201963084,1
888.4,7.51,39.78,0.42,2816.8516306656734,1
4023.4,8.87,56.42,0.474,2327.4035357355865,0
628.8,25.39,41.43,0.332,2239.907719591044,0
1989.0,28.33,61.65,0.599,3063.75994522039,1
502.0,38.51,33.37,0.579,3132.437997871796,1
822.6,25.07,63.8,0.697,2524.3392993145994,1
795.8,13.05,24.86,0.589,4847.334265153108,1
516.2,23.06,43.73,0.57,2796.845994263909,1
764.9,5.47,58.12,0.702,2892.66648894466,0
2618.7,18.05,64.7,0.476,2240.271506878336,1
671.2,23.77,73.5,0.692,3416.725805201723,1
2335.7,11.41,36.87,0.439,3388.2801645953305,0
1310.8,23.61,35.22,0.441,2169.6622678984963,0
1272.1,24.95,61.65,0.483,2477.272686016246,1
700.2,31.1,63.19,0.501,2322.4861554999325,0
3421.3,10.43,34.88,0.612,2766.046245651104,0
245.1,10.49,56.39,0.466,2712.6224447010977,1
4276.6,41.53,47.41,0.55,2305.059090071066,0
321.1,5.87,74.09,0.583,2548.21065420828,0
2011.4,22.4,57.29,0.267,2615.955851392715,0
1523.6,45.13,100.0,0.506,3932.212807068858,1
1053.6,13.49,59.55,0.443,2733.4315516310867,0
2352.6,22.6,65.06,0.853,3429.4467333773737,0
1580.3,13.67,63.58,0.507,2172.3287382402764,0
798.8,50.63,35.49,0.509,3399.3822538163067,0
4055.5,19.28,5.0,0.661,2834.86216313851,1
565.0,31.05,45.78,0.464,2814.244678683006,0
835.7,22.81,77.67,0.65,2460.9658271430126,0
1125.5,12.52,44.63,0.468,2673.126680223048,0
1658.6,18.53,50.33,0.747,2608.578578857589,1
835.4,30.32,70.81,0.655,2429.880535431847,0
3754.8,14.67,74.53,0.821,2684.950757857667,0
702.9,16.5,57.02,0.794,2472.514858655756,1
2157.1,46.16,68.49,0.756,6328.409022472129,1
387.4,13.3,66.19,0.502,2928.489037924201,1
1982.6,14.65,47.44,0.919,6113.366891975044,0
1230.8,54.5,73.77,0.486,4420.162062112565,1
344.4,28.11,58.16,0.421,3473.349186427407,0
902.9,13.57,82.07,0.521,2501.7145468914487,0
3665.0,29.1,67.21,0.95,4856.160201347985,1
327.3,39.63,91.02,0.688,2065.944590696514,1
1517.0,24.03,34.78,0.116,2421.4545892837336,0
778.1,8.33,45.04,0.523,3189.4657067546705,0
1091.9,24.35,86.99,0.619,2938.431904726699,1
1897.7,17.64,44.5,0.851,2415.901471627729,0
314.6,28.94,76.72,0.378,2684.950757857667,0
278.3,43.76,52.04,0.668,3393.3808015181826,0
4646.7,9.03,46.32,0.407,4692.795327520525,1
582.3,45.21,55.01,0.603,4832.787726282362,1
2959.2,28.67,64.3,0.383,3945.691149221562,1
558.0,17.3,27.63,0.587,3611.141971797907,0
1091.3,11.08,49.84,0.797,2684.950757857667,0
1201.3,29.22,74.63,0.404,2970.9500365652343,0
629.0,30.64,87.13,0.179,2178.810051556184,1
1225.5,27.92,37.91,0.487,2424.041645621909,0
732.6,18.34,48.12,0.633,2555.046746091736,0
126.6,9.82,31.52,0.366,2738.745170759025,0
2231.2,23.97,77.91,0.453,2170.54173638995,1
667.4,30.37,36.79,0.926,2741.5687026914384,0
2462.4,35.48,78.1,0.453,2547.513302485801,1
442.7,14.74,25.65,0.347,6336.766404448754,0
1049.2,10.16,84.94,0.547,2276.0403683177683,0
785.9,18.24,47.39,0.707,2731.823406166224,0
4669.3,28.51,66.77,0.761,2255.061478418709,0
63.9,10.26,49.37,0.649,2413.317533114533,0
2288.9,20.91,31.71,0.692,2924.3644107713435,0
479.5,6.25,62.53,0.417,5242.001250366106,0
1400.2,30.65,27.43,0.597,3256.463088113995,0
741.8,23.91,39.24,0.666,3359.422048313761,1
1144.5,12.36,82.95,0.495,2334.800139555421,0
860.0,14.91,63.39,0.778,2369.513065039369,0
1029.9,21.24,40.38,0.785,2671.1368160134007,0
139.3,15.35,37.87,0.495,3640.057863798224,0
3406.5,14.47,84.37,0.389,2684.950757857667,1
185.4,9.01,65.76,0.56,3923.230622467898,0
809.0,19.81,63.29,0.825,2689.2471779479174,0
713.5,15.22,75.31,0.641,5284.400034928606,1
1588.6,27.48,47.07,0.44,2012.604403182191,1
1970.7,15.31,73.79,0.609,4938.6298244018135,1
1413.6,42.7,50.9,0.275,2808.989008694016,1
69.5,25.94,52.22,0.635,2684.950757857667,1
1722.0,8.93,61.61,0.948,2293.32273952825,0
580.7,9.5,5.0,0.833,2277.7370209000264,1
1244.3,39.18,61.61,0.588,2297.38154159698,0
1566.0,35.08,98.39,0.597,3503.416973761548,0
1126.4,10.43,95.79,0.779,2149.4306514617338,1
1981.0,31.85,100.0,0.691,2813.720230192361,1
2967.8,30.99,62.58,0.946,2404.1959086630386,1
45.0,4.99,76.38,0.358,2264.7858107228963,0
3277.0,20.27,38.38,0.228,2499.776005891621,0
373.1,27.47,53.32,0.73,2565.0458947282937,1
1080.5,18.07,35.41,0.372,2651.6667698924334,1
1246.7,24.0,67.83,0.848,2701.036460873402,1
1633.3,27.5,39.57,0.877,2383.857634172233,1
2163.5,16.96,100.0,0.545,2381.0069667783605,0
2148.6,11.76,86.69,0.609,3178.959955745132,1
352.4,36.47,35.54,0.559,3340.4107368359896,1
2193.9,12.88,78.11,0.728,2650.345210868219,1
551.5,15.29,73.44,0.456,2955.3946033058737,0
983.3,16.33,73.94,0.483,2347.8293676094813,1
985.2,16.85,63.83,0.539,4746.563556037751,0
993.2,31.38,83.78,0.522,2425.5212285555585,0
2312.3,11.88,76.48,0.34,2407.7612177216006,1
1522.2,60.0,38.65,0.478,3015.045303329789,1
635.2,11.63,5.0,0.679,2375.739647500707,1
4422.2,12.69,40.98,0.723,2536.347620746957,0
252.4,15.82,40.31,0.599,2834.3381834112,0
1341.3,7.04,35.48,0.779,2040.2528597450096,0
243.6,17.0,50.67,0.679,2756.145331730861,0
1669.3,9.68,39.33,0.562,3365.503994594037,0
1469.1,16.56,47.12,0.396,1751.3432261041714,0
1508.1,16.3,42.56,0.389,2444.741900034978,1
73.9,26.68,76.83,0.226,2536.77580166624,1
3169.5,26.81,14.1,0.293,2885.1231880558803,1
791.5,13.44,58.76,0.872,2849.847590107429,0
2197.6,24.66,99.42,0.651,2382.2387446193507,0
1278.9,9.83,63.15,0.67,5247.748077248931,1
929.0,38.81,32.62,0.532,2326.052883391886,1
1035.4,10.87,41.17,0.303,3175.100731706625,0
3205.3,9.79,49.86,0.773,5307.341224933351,0
515.3,28.35,58.52,0.607,6153.155863657295,1
3046.8,16.24,51.56,0.672,2779.46551031397,0
72.6,14.94,67.2,0.95,2661.670868621188,1
1628.8,26.55,85.74,0.666,3627.714902328057,1
1369.5,48.4,44.95,0.564,4854.073531662024,1
1344.2,36.22,50.74,0.185,2314.1803131608667,1
1366.9,42.11,53.15,0.377,3220.043461494756,1
4364.8,38.73,90.84,0.432,2401.094534437943,1
520.7,38.67,70.92,0.653,2772.403499004274,0
1636.0,32.91,57.69,0.619,2506.343768422202,1
318.5,22.13,68.01,0.842,2678.1000400747225,0
774.6,14.75,62.66,0.846,3227.621007676312,0
341.7,27.4,66.28,0.691,4554.881601318174,0
787.4,29.28,72.8,0.361,2017.440224716008,1
2427.3,9.27,53.93,0.582,2500.086300317558,0
3513.9,15.27,95.62,0.263,2654.043073919148,1
448.6,35.52,44.74,0.444,2763.195570052064,1
3156.5,7.44,57.04,0.574,3178.1988636407063,1
455.2,3.91,53.59,0.485,2280.295034416108,0
2274.2,31.17,51.61,0.724,4441.945692790419,1
328.1,19.23,34.41,0.766,2527.3170901475155,1
443.8,11.56,35.74,0.453,4249.631633515557,0
1878.8,16.24,80.84,0.582,2742.0477197508003,0
3621.5,33.13,69.46,0.274,2897.63499048789,0
765.2,45.54,43.97,0.56,1961.9908264296728,1
3318.3,12.42,49.96,0.611,2061.460655063257,0
229.2,37.09,52.28,0.407,2818.6448784037925,1
982.4,5.03,72.99,0.618,2682.8670066667046,0
366.3,22.29,78.16,0.533,3108.162634842741,0
1066.1,21.38,45.57,0.939,3454.260679826846,0
834.3,22.58,48.47,0.671,2729.404278504725,0
1686.2,37.32,44.54,0.506,2725.802198179651,1
98.9,2.4,60.55,0.532,4108.077641845455,0
1755.9,18.99,83.42,0.641,2110.371919031921,1
393.6,21.64,93.33,0.371,2690.808645507214,0
1988.9,16.4,19.21,0.559,2216.2160313087165,0
750.5,20.28,46.98,0.811,2174.4300837452142,0
776.1,19.54,56.97,0.579,2852.367965561447,1
2069.0,45.58,48.42,0.434,2668.5970675903977,0
3946.3,19.39,43.28,0.372,2227.0635122380995,0
215.7,22.26,70.33,0.498,2684.950757857667,1
2596.9,21.6,50.28,0.447,2882.234042516868,0
728.7,42.3,33.41,0.533,2365.087663295652,0
2498.1,23.91,53.09,0.59,3704.979348787784,0
856.8,60.0,37.95,0.501,2910.4204329895897,1
1512.8,13.46,98.47,0.558,2530.2558758498926,1
2339.3,57.68,17.2,0.693,2673.303462243121,1
2006.8,16.22,83.18,0.74,2481.1915133538528,1
809.0,27.06,90.73,0.597,3057.8536770748046,1
1667.6,9.73,67.44,0.574,2769.943120583765,0
693.9,15.48,6.75,0.489,2238.4306123400647,1
2164.4,22.35,49.38,0.327,3395.413563268526,1
1624.5,12.72,70.9,0.255,2662.9911461886954,0
1120.6,22.74,74.46,0.524,2259.227146443296,1
800.4,21.58,59.61,0.548,4458.328156173702,1
4452.3,47.65,68.57,0.341,2718.976268510495,0
92.2,13.71,87.97,0.704,2960.7746156447024,1
2296.5,17.49,65.28,0.423,2676.9503359538808,1
731.3,7.39,56.1,0.443,4212.806657957591,1
1050.4,33.92,54.03,0.604,2269.779712581993,0
612.0,33.29,51.29,0.813,2641.123548954356,1
1616.1,27.73,42.79,0.694,2345.1159637574888,1
739.4,23.73,55.79,0.483,2307.460313613857,1
2019.7,23.64,45.31,0.23,2789.528402264846,1
561.0,6.14,68.99,0.689,2210.166829595675,0
3995.3,16.52,5.0,0.629,3867.407445219792,0
780.5,11.35,57.28,0.95,2419.614300662898,0
963.8,11.16,59.85,0.588,2874.685879920395,0
1392.0,17.53,40.65,0.406,4096.517337954438,1
800.2,27.03,47.45,0.586,3913.319741349189,1
1360.2,12.89,60.1,0.367,2789.4797424418293,1
2276.0,25.22,46.66,0.358,2119.819392189035,0
346.4,2.51,58.46,0.562,2022.1545861213265,0
1770.4,40.92,34.55,0.73,2298.6395049363555,1
430.9,12.26,19.09,0.507,2866.9669092990407,1
1310.4,11.25,8.74,0.398,3321.150234942346,1
194.5,23.65,23.24,0.596,2562.181889352254,0
449.9,5.5,62.15,0.606,2658.412749856194,1
962.0,32.7,25.68,0.422,3328.678177921051,1
1390.8,27.34,67.89,0.763,4087.569096570931,1
747.6,24.44,8.3,0.53,2327.7122890146616,1
2748.4,34.67,28.17,0.464,3355.064313431519,0
575.2,15.78,68.77,0.423,4162.588756473396,1
1554.9,20.26,53.06,0.715,2348.841184869481,0
919.1,9.63,59.38,0.415,4572.692011127978,0
1410.9,8.36,69.47,-0.093,2788.604908355838,0
2128.4,21.29,97.35,0.563,2344.848339217003,1
654.2,16.32,65.99,0.83,2649.628062636836,0
630.0,35.12,42.02,0.581,2500.320575889541,0
3994.3,27.39,42.59,0.55,1732.006552361531,0
542.1,16.47,36.06,0.723,2430.4000979057555,1
1158.1,12.88,63.15,0.542,2265.4076952312903,0
845.7,18.74,72.16,0.591,4587.790953937502,0
868.8,11.15,39.66,0.244,2684.950757857667,0
1042.4,12.78,60.21,0.679,2784.1458403470465,0
3322.2,21.28,56.05,0.826,2482.435196221391,1
464.1,36.87,47.41,0.191,3378.551094980701,1
2891.5,13.79,62.9,0.616,2694.6375777127737,0
103.3,22.04,50.86,0.237,2803.716747236618,1
1466.8,43.16,33.3,0.341,2409.013441311813,1
510.2,22.57,58.12,0.59,2968.8480257760266,0
1558.6,29.17,81.5,0.692,2208.7878993685904,0
2342.8,15.13,58.1,0.351,2781.2951593385965,0
2451.3,24.95,48.64,0.588,2668.0021931077217,1
451.4,9.3,91.1,0.519,2661.18690855559,0
1969.2,13.43,87.4,0.669,2552.26370053966,1
521.0,18.03,32.72,0.47,2684.950757857667,0
1411.9,39.38,50.58,0.659,2906.9780953251898,0
1756.3,8.0,42.89,0.378,1933.6136203518336,0
526.8,11.1,62.15,0.408,2889.4370824560283,0
724.5,5.64,67.99,0.892,2863.8791175306205,0
3993.0,33.43,46.62,0.676,2265.603070396512,1
495.2,23.4,65.96,0.457,2379.9916882924613,0
3017.9,35.47,34.87,0.71,2868.8949269069367,1
188.2,4.18,84.15,0.783,3062.9769617194247,0
1856.9,32.42,34.86,0.629,2294.3255557460725,1
1275.0,17.31,43.29,0.479,2136.710172632452,0
618.1,36.14,19.69,0.756,3114.679035255035,1
1342.2,12.61,30.22,0.827,2646.434146433256,0
843.3,21.58,73.65,0.593,2472.7831124756144,0
755.7,0.94,61.46,0.754,2684.950757857667,0
3668.3,34.88,70.62,0.754,3416.8463504693063,0
467.0,5.94,29.6,0.299,2234.5578392332745,0
1052.5,25.26,70.75,0.812,3375.099270662523,0
1507.1,38.84,40.74,0.483,2795.5772383178164,0
1378.2,5.4,34.45,0.614,2176.4894738390544,1
777.6,17.11,82.94,0.477,2395.1337248331047,0
4441.2,29.72,55.68,0.292,3649.901577284338,1
829.8,12.73,63.66,0.71,2370.907756812436,1
2917.7,8.77,20.56,0.515,2193.409902643187,0
794.6,16.01,31.12,0.236,2957.226272368982,0
841.9,7.03,46.68,0.729,2342.6644822487365,1
167.7,6.71,77.79,0.687,3227.116327514968,1
1735.7,17.18,79.3,0.631,4118.90642616307,1
412.6,10.99,73.57,0.575,2591.33979804542,0
3893.1,13.84,30.76,0.508,2622.0587225794825,0
684.5,6.17,74.8,0.476,2151.8027043226944,0
1924.1,8.18,80.94,0.609,1648.3814298810305,0
52.2,18.81,50.11,0.766,4310.711219527319,1
817.7,56.46,91.31,0.297,2544.813955374424,1
851.3,41.47,90.33,0.404,2349.357146843626,1
1314.7,12.23,76.38,0.546,2684.950757857667,0
929.2,11.71,45.27,0.517,3071.092171244368,0
801.1,9.12,56.22,0.507,2310.79490886194,0
128.7,12.31,41.88,0.594,2333.2803402775367,0
1509.0,36.14,38.78,0.864,5468.288430620119,1
74.0,4.29,30.57,0.796,2694.181368728904,0
2284.3,26.8,45.89,0.164,2252.811220374287,1
1664.7,34.84,68.86,0.506,2590.5479530525567,1
1695.8,29.12,43.1,0.673,3012.0178680256354,1
1155.4,60.0,56.08,0.504,5265.531628536335,1
4896.6,25.41,93.4,0.743,2685.771424727824,0
895.5,24.14,75.74,0.451,4849.330748104268,1
3693.5,23.91,16.97,0.637,2190.3429462330005,0
748.6,22.22,84.88,0.741,2525.017253805089,0
1188.2,9.27,43.63,0.624,2474.581407506352,0
1337.6,42.15,47.32,0.749,2533.970687473842,1
1398.9,3.85,53.9,0.703,2275.342855210787,1
2456.1,22.28,82.15,0.19,3143.388040340477,0
4851.5,8.82,70.49,0.635,3519.652694273501,0
534.9,18.4,49.04,0.662,2453.882234378605,1
1946.5,10.52,51.77,0.551,2821.57274615407,0
702.4,27.21,52.5,0.229,2350.9972463848017,0
2152.7,6.48,37.22,0.778,2230.4204031143945,0
401.1,37.81,56.11,0.496,2297.529439277191,1
760.9,8.96,46.27,0.823,2924.2400716364696,0
1063.8,48.55,63.83,0.557,2561.695080956988,1
1497.7,52.92,58.85,0.631,2124.8573318066155,1
762.6,14.14,46.9,0.495,4337.690236659852,0
2807.5,22.02,30.7,0.147,2953.450171832187,0
133.5,31.0,34.43,0.441,4206.3437362616005,1
1141.2,26.93,58.34,0.898,2917.1415717158748,0
567.3,60.0,22.22,0.161,2790.041650464312,0
546.7,23.81,40.91,0.618,2268.1017425818663,0
1289.0,26.77,61.63,0.472,2671.235856463056,0
810.7,60.0,85.66,0.591,2432.5268302406707,1
157.1,11.08,41.64,0.61,2290.532476928175,1
4269.5,23.04,76.72,0.468,1826.8979249968413,1
585.2,31.16,82.04,0.717,1887.1756091384293,0
1573.9,28.79,70.04,0.544,2627.699733815239,1
832.8,18.51,54.56,0.272,2689.834343851682,0
656.7,34.79,25.76,0.43,4955.0723537641325,0
883.4,35.61,59.41,0.605,2684.950757857667,1
2866.8,11.71,82.11,0.376,2656.2514075644845,1
433.6,24.36,47.05,0.578,2643.3126190646785,0
2170.1,10.16,60.21,0.374,2594.859153546024,1
359.8,58.81,72.28,0.398,2846.323710934205,1
1574.9,25.42,49.22,0.596,2208.155092820517,1
1688.1,22.31,57.37,0.6,2879.0954744081505,1
519.2,26.11,61.5,0.675,2873.223012668928,1
623.9,14.37,57.98,0.592,4467.839229181392,0
3749.0,23.99,38.29,0.548,3084.015114655293,0
230.7,5.07,63.64,0.751,3694.086186792656,1
2518.2,42.92,46.67,0.41,2868.795289460876,1
385.8,11.17,66.65,0.613,4116.592035303503,0
1878.2,17.17,78.48,0.349,2667.126317705962,0
1833.6,27.83,42.89,0.546,6312.603618514511,0
1796.7,11.87,52.53,0.551,2325.1664962720592,0
1987.0,26.44,66.64,0.517,3351.213147045793,1
